,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_normal_flip_v,0.7731137036077409,1.0734428416042523,0.4558730974781045,0.9413568577503519,1.1570510437590187,0.4774413184595095,0.9672492974574429,0.9167589996831342,0.8263375823990399,0.8983597552549134,0.8002922386956584,0.533416169213996,1.4366075085663932,0.828998334640763,0.8897119214066364,0.8045206187692185,1.2814588211867015,0.4220151040507272,0.5802306941355193,0.31117802210959794,0.0,0.3109806136229489,0.4008091881362158,0.630656244761219,0.5838219080673774,0.5481693971554628,0.7536866579381218,1.0667378072109333,0.9867287500632762,0.8969675407431188,0.6988947154980167,0.8757521145337959,1.1499435923741055,0.9969761268534102,1.009587023468397,0.7706932499473902,0.836653065767767,1.0275985180651084,0.8244334834180912,1.0748574801209005,0.8911039342989994,1.3216445823956784
a_normal_rot90,1.0222050115494943,0.9480975478345265,0.48829176763148724,0.9882028655014738,1.272749082132687,0.4854155332490148,0.9055827605765341,0.7814894756281245,1.2337656605341363,1.1760140858365655,1.0750966822843282,0.890051219447588,0.6333946887611956,0.5446889531303892,0.8422314327239658,0.6643477407266386,0.8220710754380034,0.3076441443438478,0.41496056196050085,0.3924015314746261,0.3109806136229489,0.0,0.45873894603456283,0.630448424793155,0.5406553092751787,0.5140510238795187,0.6982784504842439,0.5777286605263269,0.8684542261256717,0.5883467505246649,0.7586547495619836,1.0022220513464593,1.214008548843423,0.9655702362320463,0.7748415849720187,0.6431420024516288,0.8856670323552726,0.5734478575223807,0.8534134188195255,0.9951980874594304,0.8869055866969313,0.9444045099312162
e_normal,1.2291091771501061,1.344246023209301,0.7993139098389025,0.9199259626558256,0.8098607759248486,0.75961137758944,0.9005576463746677,1.0791063257479045,0.5712133967645171,0.7655293829945387,0.8634925758138956,0.8342317280732501,0.7829416615122525,1.4277849401400473,1.4413726439244636,0.9334696877240507,0.8425776460265914,0.6199462792265776,0.579126018320896,0.536623768144106,0.4008091881362158,0.45873894603456283,0.0,0.2695958770890512,0.32756960307216565,0.35448075100175663,0.45491356265644933,0.7174157361710294,0.6739556750141582,0.6530025527447921,0.8878088391929916,0.7313299709800405,1.0860659437982008,0.9194115465309609,0.950901901608125,1.289691776716311,0.7416840357932897,0.9654052651597391,0.8499945599933204,0.9318486551346421,1.1452998321386252,0.7565074111828869
e_large,1.196813608945142,0.8870642477183296,0.9857393977826434,0.644387163277623,0.6200496871777245,0.9736160654460991,0.8422760278514998,0.9563585527685603,0.8842282376422202,0.6897884265986616,0.9108491386589724,0.8769164615976678,1.1745107799303838,1.1660408016084631,1.2148357801859726,1.144886328192934,0.7259911299247914,0.6653492207639207,0.47084937786765685,0.7670412013603221,0.630656244761219,0.630448424793155,0.2695958770890512,0.0,0.41477770008817405,0.39007949624553473,0.4225825654620031,0.7890435715128502,0.6339857958289024,0.7194713201062536,0.9416694804837434,1.0044638341765153,0.9985910709602267,0.702993537074065,0.8190783716895431,1.1708515210769512,0.8458420097866417,1.2047690062897949,0.7238163242488852,0.7133940150966283,0.7408483249121445,0.82009004387989
e_normal_flip_h,0.7330631500888269,0.8171339188572766,0.6046071223101245,0.8931500756936602,0.8595544238576434,0.6099934526169404,0.8350392986677867,0.7767236519522083,0.7894402433141352,0.9024990046585494,0.8899489462747212,0.8922397165477112,0.5215710288542724,0.7249147866918552,0.7487272797662337,0.7265881118239716,0.6358919036830588,0.6377578829109456,1.0356208817241064,0.990918161678205,0.5838219080673774,0.5406553092751787,0.32756960307216565,0.41477770008817405,0.0,0.29272428077157264,0.319077913349244,0.8042141488181249,0.6333308435337612,0.7780702998640923,0.9300255650614627,1.3818379355862656,0.6556642893393794,0.91288110306024,0.6869382694920572,1.0730759357823756,0.706045372940415,0.9773655505787635,0.9845960723612843,1.3361505675712106,1.5375268949819787,1.2135907142800162
e_normal_flip_v,0.8479818547441278,1.2157008551375128,0.8695671338257751,0.8587538426826302,0.9741079168923937,1.055352721358119,0.6666166646677096,0.6141958335282693,0.7262327040392628,1.2684319651806075,1.046799904879168,0.7661351450482493,1.2115362354591925,0.9681481280856101,0.6908532669545095,0.9008041955820926,1.070980096662982,0.6716313860650496,0.9350142475386811,0.5854518913456509,0.5481693971554628,0.5140510238795187,0.35448075100175663,0.39007949624553473,0.29272428077157264,0.0,0.26588344679187564,0.8750026799442958,0.903776704294625,0.7519501029386013,0.8566096623288724,0.9574095305661248,0.9093019680699079,1.186344890738454,0.875901240231701,0.7270468734525828,0.8092022723355727,1.366305735994394,0.8896565712161634,0.745349189736419,0.6064073980458682,0.9800158134074083
e_normal_rot90,1.009215858348151,0.7959398331515554,0.5607199128264985,0.7440592819326753,0.670179444116816,0.5410823028713524,0.7374845440157382,0.8290621499421851,0.7242564178395521,0.7758136831534207,0.8872387783213459,0.7356567576407493,0.5931896791854709,0.6708243219172162,1.2183248813777532,1.0898101279359835,0.7951901149669784,0.7063332282929405,0.8055511779657217,0.5834790964410488,0.7536866579381218,0.6982784504842439,0.45491356265644933,0.4225825654620031,0.319077913349244,0.26588344679187564,0.0,0.819150440012524,0.3985617476407214,0.7835488642628828,0.8361923664842058,0.8804780122705897,1.1087489549337213,1.0720680027593084,0.9066103500430329,0.8849484496329272,0.8196627459110591,0.966200537428986,0.6914722870376527,0.8909360864245123,1.2454757342700378,1.215837307643383
f_normal,1.119201659929017,1.1658786573241147,1.0197294360628602,0.6815267186816354,1.0170794360230377,1.2873571492694644,1.164128756557246,1.0601838158789607,1.1476405621786838,1.5350216405519947,1.3998071884009287,1.0411779139277104,0.6931458328776566,0.7829389905411854,0.7642389455820325,0.65674453842493,0.732058578770151,1.0893516588838827,0.634926113135295,0.8905500532488323,1.0667378072109333,0.5777286605263269,0.7174157361710294,0.7890435715128502,0.8042141488181249,0.8750026799442958,0.819150440012524,0.0,0.2798110035914675,0.37027895283213264,0.34568811903660673,0.3122571635083934,0.7490595835885516,0.7994652993976927,0.8046147540377682,0.5924655568766525,0.7135034885545731,0.730577933991522,0.6806309610040767,0.892515015404005,0.5759106812465633,0.7104566809734127
f_large,0.9789468701300814,1.2558179871721604,0.5572015263768904,0.8991656600961374,1.0293311647378665,0.7971710936290145,0.9575614444301911,1.2193976481308524,0.7079294491733414,1.1295448908223895,0.7704860732611457,0.7984930314180093,1.237554620627441,1.3589179805883584,0.5658359800106569,0.972395010404423,0.9684107729879713,0.985953945474735,1.0190990632024404,0.8674176233458599,0.9867287500632762,0.8684542261256717,0.6739556750141582,0.6339857958289024,0.6333308435337612,0.903776704294625,0.3985617476407214,0.2798110035914675,0.0,0.3520854381391791,0.40068684577032904,0.37335651894913857,0.8162131553215476,1.0095375972026004,0.7335886764377872,0.9961697636968911,0.8909611943990378,0.7627950138398744,0.8602403140649707,0.8941865320677751,0.6420692021684185,0.7633177668296077
f_normal_flip_h,1.2706858079530148,1.4363919358292159,1.2383760309519722,1.0622321926334317,1.1259558090928745,1.0286022734500682,1.4224651335844918,1.1853764671187221,0.8382174257439093,1.0292333289465327,1.1284587127366816,1.0215184871196374,1.0932125362902754,1.138240165290875,0.960464691166085,0.79237322795472,0.9252739965654628,0.5761338463168849,0.9282839166750936,1.017857925414941,0.8969675407431188,0.5883467505246649,0.6530025527447921,0.7194713201062536,0.7780702998640923,0.7519501029386013,0.7835488642628828,0.37027895283213264,0.3520854381391791,0.0,0.3507811756522155,0.3883615695939584,0.6070657157666516,0.6927289386284623,1.0390213954759062,1.1156847474417384,1.2113262590930263,0.7031314201515027,0.9781379055791872,0.7531590334329478,0.8656770722475382,0.7423018455390418
