,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_normal_flip_v,1.691697915247757,1.550636713610939,1.2359757858617293,1.1747962069240823,1.09276119886764,0.7162928483297577,0.9814172644671402,1.023584773061568,1.274249238914493,1.436282703432727,1.1616915303931312,1.0805862530521064,1.2350724397635435,0.8948627426791279,0.6972049677790524,0.6678689530754658,1.0785990660498002,0.28059290359382116,0.26880563299073273,0.3058058000012407,0.0,0.3470688432009203,0.6614026573010925,0.7557924263802552,0.615763940338636,1.2896443282883039,1.0604394835100908,0.9418425592831582,0.8713669738962361,1.105457226815965,0.9928169663275326,1.152775458364339,0.9712448219095969,1.0800958327192283,1.4489096937337145,1.2364521308389362,1.604049429065062,1.001421422993672,0.9497597234068388,0.8282510886615105,1.1228250144474363,1.3001080052258494
a_normal_rot90,1.5083830009627177,1.3621302158421604,1.015032097360174,1.1198654506548151,1.2599483557640032,0.8390807197645191,1.2041569946413122,0.936508301859599,1.0086615090930615,1.3028258636258314,1.2400766087452968,1.2260958357927523,1.2222309232702968,0.9669769913955684,0.8662932586142154,1.1953067552602312,1.0393555257607725,0.30946444932669126,0.4479493831441873,0.31986417497339853,0.3470688432009203,0.0,1.2799479480980362,0.8847887553279352,0.9734659154660317,0.9728582762268365,0.9637768460690725,1.025969251425442,0.9189839687633752,1.207708312507426,1.4044252792448122,1.3294474104236198,0.929466734204897,0.9695954422679969,1.3723300314370213,1.1948221952953417,1.304380252194664,0.9050054237657271,1.1341490188153174,1.2430238950414585,0.8095203859831324,1.2737382101493908
e_normal,1.0732149919182539,1.1987651055180706,1.3281739049377566,1.1322095310832425,1.1430422716485353,1.125485616326859,1.0087086521735813,1.234772248824699,1.488735226163928,1.030271439007281,1.3815345687074712,1.283349202714584,0.9248080266572453,0.8978364540222118,0.9010095956524997,0.7178071889339999,0.8186441611090258,0.8171858876410049,0.753891348350991,0.959025364929933,0.6614026573010925,1.2799479480980362,0.0,0.2906118893401885,0.3952028200931596,0.2905991069131223,0.3185712027324128,1.310515019533684,0.8949255530439659,1.1653136425658395,1.3004571343774203,1.1017118721634132,1.1327542550084317,0.9951293126865121,1.1701095144284925,1.029220510349739,0.8431437689806259,1.4413572144486027,1.1411084916611751,0.923180115261175,1.2106945956198056,0.9907480722721087
e_large,1.238172837287682,1.2959972659324515,1.342437750098501,1.2590728726547977,1.2489591945769432,1.03427359668023,1.2511152804168792,1.4492673649327323,1.1566842689462806,1.5898489500995063,1.2918704824866751,1.3613995106353058,0.7690934776393257,0.7026347511732356,0.8656131246372005,0.8327607957214771,1.0304446326743006,1.0807173889689232,0.9561323685867203,0.49078293201287043,0.7557924263802552,0.8847887553279352,0.2906118893401885,0.0,0.32136998464149996,0.25446988086139266,0.3415539137205431,1.1966893618573975,1.5444406229597258,1.1205545651737199,1.330971961645053,0.8871932648708827,0.7560576790695058,1.2643365384199676,1.2764264102627214,0.9408873003720175,1.2227611892439736,0.9844492685455423,1.0915716983090753,1.1565293056728008,1.1325855547772785,1.0945064112966836
e_normal_flip_h,1.2465586068273171,1.0817278174646443,1.5049434060670284,0.9849701594338731,1.1052326483374622,1.0976319606351037,1.3503084569139097,1.0303727666364684,1.4238023226173837,0.861079605525767,1.0301339191783112,1.3574488785647525,0.9322953871290106,0.742684939410478,0.8439231848204805,0.8794453951042973,0.8243260380372683,1.180127252574554,0.8218218300989897,1.2949639592492914,0.615763940338636,0.9734659154660317,0.3952028200931596,0.32136998464149996,0.0,0.3400983861088325,0.350863198085649,0.9624259556059694,1.1836561519018423,1.274717907733576,1.0192693659494791,1.1437939364947103,0.5841270663763859,0.7091654779271117,1.2917415192295032,0.9965199110276467,1.0871293391130477,1.0876796257945307,1.2874965601171415,0.9258084267834125,0.9292962760279245,0.7163243014027131
e_normal_flip_v,1.3444356073770245,1.2800762481013057,1.337292947124093,1.35226652215889,1.1109379498132606,1.2554320612599361,1.3022868431251027,1.260569769868473,1.4953945624132876,1.515324042008582,1.3551594868478007,1.1592807880831664,1.0328518702343874,1.0649805957249951,0.9434592868371758,0.8405436389394445,0.9665409782395558,1.1929357529068585,1.0645665721311695,0.8571192482964626,1.2896443282883039,0.9728582762268365,0.2905991069131223,0.25446988086139266,0.3400983861088325,0.0,0.36846964386157466,1.1732597315738629,1.1413721366532172,0.7842028066114383,0.731836761373712,0.674946345995473,1.231165121182255,1.1701958620942892,1.078066181345832,1.1713050763451502,0.8894817234440676,1.1249533407481098,0.9805502955489223,0.9231882161463376,1.1550137233046691,1.3344395973030474
e_normal_rot90,1.3599822152158492,1.2912901699128123,0.8335104098852684,1.1299028428476392,1.1649620633290332,1.380355221600935,1.1879184413933084,0.9737357803840089,1.2046062442260594,1.1125026937100921,1.329688394188377,1.2999766493816733,0.9378088855087487,1.2135815820110716,0.8794180338507489,0.7140247598952382,1.053421494235738,1.0333772654364783,1.092229027599925,1.0347216294355714,1.0604394835100908,0.9637768460690725,0.3185712027324128,0.3415539137205431,0.350863198085649,0.36846964386157466,0.0,1.3172073771136685,0.937688162306023,0.911937437849361,1.4023342610602882,0.87200557340433,1.022035350308041,1.0568971859595317,1.233082446423261,1.1673975949936817,0.910560447064686,1.082739812604123,1.2007384488747421,0.8841034627964074,0.9564265053387478,1.00403011084117
f_normal,1.2226409874688526,1.1230931967498703,1.0817504042265587,1.1546619274800658,1.130977596913638,1.127909346750698,0.8900723437316103,1.1247592191219538,1.1166111520387247,1.1173293944227294,1.1318618753603844,0.8540288974878545,1.159570023220105,0.843794798503687,1.0320875501708127,1.020690082674484,1.0052502637895362,1.1788284844625783,1.1124719727812684,1.3039165348269204,0.9418425592831582,1.025969251425442,1.310515019533684,1.1966893618573975,0.9624259556059694,1.1732597315738629,1.3172073771136685,0.0,0.2778488385842256,0.3142398147832188,0.3654345915188585,0.345310049895315,0.6600589473530796,0.9850942347841846,1.0830486415315956,0.838174432724235,1.1938306565667232,1.1769231336878074,1.0715072173877809,0.8930054257150809,0.7408490001928533,0.7845961126175804
f_large,1.0811573864766755,1.167184250045155,0.9658717351338806,1.0550927939353092,1.3116387977214008,1.2652460516283868,0.8840589691226997,1.1530399593962715,1.2747925407912644,1.136039853780495,0.912255005854546,1.0381395618234346,1.663897800922577,0.8687046868092332,0.7885606180336135,0.6755836923652387,0.7771269841611355,0.6979671629608803,1.105440931653813,1.0999879438903732,0.8713669738962361,0.9189839687633752,0.8949255530439659,1.5444406229597258,1.1836561519018423,1.1413721366532172,0.937688162306023,0.2778488385842256,0.0,0.29636394626026863,0.361565175095582,0.2933725159027145,0.9177747874624109,0.9623992616952062,1.2810599545833643,1.1445320976617042,1.201922804866698,0.994344167160107,1.3661695013683688,0.8446125833699082,0.8544797605167341,1.123597504364835
f_normal_flip_h,1.2309672448531481,0.9014119683493764,1.3139842943779825,0.9791101768641283,1.2204232944576523,1.2218166954760008,1.3172482399077268,1.1666156726872077,1.0746025167294262,1.2595390380072509,1.0993847142016275,1.3541767330463512,0.9692779716001312,0.9753169684100502,1.0712172442338446,1.1303626468082268,0.9258881483974436,1.1395499020627737,1.2431822024237325,0.9801966688334515,1.105457226815965,1.207708312507426,1.1653136425658395,1.1205545651737199,1.274717907733576,0.7842028066114383,0.911937437849361,0.3142398147832188,0.29636394626026863,0.0,0.3374387617302776,0.31758183855847305,1.3915519138679824,1.2255239552707282,1.2314745636916868,1.3033537320970892,1.2914600404352403,1.1493168688307647,1.0156363043677492,1.1933672264858672,0.8848802841011649,1.1527936099985212
