,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_normal_flip_v,1.2320248636562674,0.5886457097936474,0.6305883161415995,0.6847693992092292,0.8960284858609255,0.6602535204492983,0.6863760226203773,0.7479706023300646,0.8249685655206452,0.5447280808732458,0.8719535475077057,0.6009516282775763,0.9201132086661477,0.7977252923760905,0.9664913030971839,0.9350975458848441,0.8979475710357305,0.13144712013602933,0.12890496420573005,0.156501397255927,0.0,0.13505653110459886,0.6368744250799141,0.4692667448596157,0.6329351740390199,0.5520594051539601,0.6093561278652436,0.9869661415592345,1.0856643283610508,1.0626548463952772,1.0678620930773652,1.096794080203378,1.147242967648977,1.0004874038167035,1.0386445997472573,0.9318749472849914,1.0393246882476663,0.7523575192867549,0.8634915776056317,0.9613399312808575,0.7687641485602105,0.871027839826169
a_normal_rot90,0.725838042508481,1.082598750403351,1.0433234373030693,1.0244818872702464,0.9480288955553204,1.2117589372494986,0.7679029247409588,0.9736303754940898,1.0277308343685059,0.9723804229863987,1.0862372954396369,0.765461330638079,0.9875439180052241,0.8372115493711328,1.1148946922625136,0.9640113388719606,1.1471281035986283,0.1389997080182994,0.1274845076740074,0.1485327489027974,0.13505653110459886,0.0,0.5334592782455996,0.49509756511120273,0.44734212596939404,0.487344948080491,0.8902267944146478,1.0969892261179552,0.756039890395266,0.8735657190530521,1.0475144421914309,0.856979746522395,0.840191349712479,0.8925743647054274,1.056363064347809,0.9087078384132199,1.1177242057638546,1.1101021249447862,1.0616757944419057,1.1873911271000515,1.013138555278957,0.9746994096014606
e_normal,1.0666249612985523,0.9639686761399946,0.8619859990542634,0.9917194874873881,0.9812365833991022,1.0665385111260417,0.9566225543334462,1.027263230076437,0.891165719675183,0.8974069618722298,0.9703493221658137,0.8523696585714524,1.0533933395193793,0.9103549710416171,1.1308224962017166,0.9028111691201239,1.14693593135265,0.8024522961899493,0.6008661665853401,0.5459462828130192,0.6368744250799141,0.5334592782455996,0.0,0.1328018197083276,0.09864924064187229,0.11450351890707652,0.11486395432645675,1.018850627056994,0.9609654344183685,1.236972026396728,1.0962704824953322,1.0698610745785238,0.920270869869207,0.8675762960940748,0.957480506028047,1.0580524909694164,1.2127425253189223,0.9732372506036515,0.9844863009264653,0.9794422348811206,1.018680629269454,1.0707698018321938
e_large,1.1693490153641686,1.0422626837879827,0.9040780181133079,1.107919880538668,0.8189417319219112,1.2362969870703846,1.2161853582123563,1.1502005190576468,0.8460228681244291,1.0498748181223223,1.3131770969053966,0.9398390636177006,1.00544340364578,0.7940612634445293,1.011204371070573,0.9364034908605143,0.97096638480655,0.6634976030292834,0.502112916939329,0.6662334642294973,0.4692667448596157,0.49509756511120273,0.1328018197083276,0.0,0.14091657519698636,0.15159776612084047,0.10551365754995229,1.0289118939978306,1.2334390660722778,1.1767413136196292,0.9264487670022381,1.088866031658449,0.9897119409192607,0.9303941511182182,1.1892803176981035,0.8589024638237982,1.1342058889219633,0.9932441230747596,0.8533977924657618,1.0743523205458902,1.1246574948786732,1.0348092768476358
e_normal_flip_h,0.9029650192205313,0.8361301973762638,0.866817401464456,0.7087467613068142,1.0895544875777374,0.7822106293525727,0.8379045683048446,1.1138948949237437,0.9870999957886072,0.9684702027343576,1.0534393854649873,0.8754000898901998,1.2262101237356533,0.8003423716088286,1.2203448523639515,1.2517460019007403,1.209926902681323,0.7534758168885571,0.5994266534653586,0.6464583002052927,0.6329351740390199,0.44734212596939404,0.09864924064187229,0.14091657519698636,0.0,0.12388466799002697,0.13037659260560142,1.0668806626136638,0.9119418687583094,1.0643636480700545,0.992430154636994,0.689817895862271,0.911272753913237,0.8137685658775629,1.1618235950550242,0.7244593664804002,0.949688771444804,1.18543234508895,1.0606667675782957,1.2149716548634102,1.1637930383938508,0.8483906425435078
e_normal_flip_v,0.9816350490051745,0.8551047974772186,0.8907015101388097,0.7674035854837387,1.0650418754132918,0.7816338602399716,0.8240998023457714,0.9128584095741874,0.9910573505536098,0.9406699424931068,1.2183701949087773,1.0866192586970134,1.1831369891732992,0.7823230395511712,1.1763352274427363,1.3091195037902603,1.1142250150761572,0.821002139638773,0.5436799939523211,0.6957697640890946,0.5520594051539601,0.487344948080491,0.11450351890707652,0.15159776612084047,0.12388466799002697,0.0,0.12188884709449606,0.9595445192727032,1.0008062654899579,1.0874324384161607,1.166415116667997,0.8505768918235552,1.0106616195583302,0.7956154022960511,1.2574154681102352,0.7980924836022041,0.9262036863204312,1.03794796699876,1.0126268258036932,1.046457914941171,1.0472327710126417,0.8204108370311896
e_normal_rot90,1.0855802469162683,0.9020091374155313,0.9456108789230074,0.8368648387391695,0.6392186830168248,1.172234169673963,0.7960727955204611,0.8981185193794234,0.7761329407600339,0.742209299429471,1.0700685397117815,0.8409213835503822,1.1071045373885848,0.9386397575222288,0.8620674221436131,1.1690574177907689,1.0329801234176876,0.9350472211723211,0.6301347990346399,0.8170625865600261,0.6093561278652436,0.8902267944146478,0.11486395432645675,0.10551365754995229,0.13037659260560142,0.12188884709449606,0.0,1.1336822764920687,1.254826628799053,1.0144788809483225,1.047838892663181,1.182156581250782,0.9868841019322728,0.816812395744551,1.0916527634539719,0.8731821487386042,0.7679675935754934,0.83174174248694,0.8368464801664136,0.875756577853592,0.9323487446307225,1.011258968233851
f_normal,0.9658604539841289,0.9927641725773713,1.230605504588116,1.014663724090105,1.0831011244770175,1.0548995420612615,0.8979330901075255,0.9154212348858439,0.7633366016027842,0.8481471311074559,1.0112900347994163,0.7951236272806431,0.9055727718865545,0.9012076838265819,0.810782156615839,0.8085243595263605,0.8812107414287322,0.8421626997254013,1.4042087534392351,1.0624335096022048,0.9869661415592345,1.0969892261179552,1.018850627056994,1.0289118939978306,1.0668806626136638,0.9595445192727032,1.1336822764920687,0.0,0.11167754583462211,0.13203599313238396,0.1297201013223777,0.15344041743739903,1.297409231996848,1.0581395711194324,0.7788091498973493,0.8729179283903746,1.206430460413666,0.8048078102294767,1.1651376637771103,1.136077711989615,1.1528655442967608,1.06486378154988
f_large,1.020844350126284,1.0993583252093944,0.8995155060668919,1.1355351644391893,1.1893209169947256,1.1718382759033743,0.6362448571522701,1.1192015789156777,1.2212695076644817,0.8640633105638629,1.1365930823715842,1.1160093898222854,0.897628807002333,0.8704937920954985,0.9307069292602546,0.6583581529270432,1.1014925784548695,0.9887504349103229,0.932028548971226,1.0073248095402714,1.0856643283610508,0.756039890395266,0.9609654344183685,1.2334390660722778,0.9119418687583094,1.0008062654899579,1.254826628799053,0.11167754583462211,0.0,0.13705145273502398,0.15459074290689653,0.1573078032908251,1.2424106153586498,1.113413113275095,0.8444046848402742,0.8731826205799539,0.9393709755292591,0.8180585065709908,1.206178594335166,1.1090864900254775,0.9723256825696917,1.1707765262516134
f_normal_flip_h,0.9471812272563296,0.9299727396949162,1.1382131470399197,1.0439201259792987,0.8011139708473088,0.9900402414570877,0.7915712222590268,0.9673163352882282,1.0915493368096187,0.7145621799308763,1.143897897359111,0.8475588289295453,0.746069202438932,0.7234885929789243,0.781639541736102,0.8919288353188242,0.6765929597082103,1.1974618609323378,1.118911015437329,1.112841881147565,1.0626548463952772,0.8735657190530521,1.236972026396728,1.1767413136196292,1.0643636480700545,1.0874324384161607,1.0144788809483225,0.13203599313238396,0.13705145273502398,0.0,0.11236750792001043,0.17928781044334244,1.3980023075187566,1.2180521404197227,0.7239898727107383,0.875254375998999,0.9245175125363699,1.125828386836147,1.096535944847675,0.850474265848525,0.8116655059657015,0.9194962064508696
f_normal_flip_v,0.9228280540852499,0.9739703731835783,1.1452699775425415,1.2002349479957495,0.9936199285485686,1.0507829426202877,0.9731007177960054,0.9297389440783261,0.7698920864505028,0.8892463891429775,0.9758970496361054,0.8007507407595991,1.0057933894490254,0.9463856377661126,0.8490073155425053,0.9360153065043676,0.9079666256109867,0.8227111355965788,1.1861758793682422,1.0042145430608915,1.0678620930773652,1.0475144421914309,1.0962704824953322,0.9264487670022381,0.992430154636994,1.166415116667997,1.047838892663181,0.1297201013223777,0.15459074290689653,0.11236750792001043,0.0,0.18301063402091222,1.1911161181779977,1.119722126443601,0.8372797960169454,0.9408243298387627,1.0206909461455405,0.831027306199357,1.0034725555226658,1.015310366196797,1.0053605034007762,0.8580202917670007
