,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
p_large,0.9488602054119015,0.37882957810526463,1.036201926438771,1.4363470784152503,0.43021697046448054,1.1748763658712877,1.124610629413116,0.5505380925450287,0.8531212586746376,0.656085158561609,0.0,1.2711103487070865,1.3011703366905123,0.6104984190924045,1.227671198789532,1.2701645766593053,0.9291392986497709,1.1484322089078027,0.7195362304976444,0.8152383223332491,0.8263005173970752,1.0482529245884136,1.286263570440305,0.4282909927000254,1.4808063478202014,1.4311877111926838,1.087840862147106,1.3544490481737386,0.9838576248016924,0.895213185870848,1.2869990797281872,1.0552589461665234,1.2717153793726168,0.6828919707267613,1.4540456869689569,1.0318658851245408,1.2191790523193582,1.5128495898438243,0.7188915312185632,1.4535681968753487,1.006359515258262,0.9243597986230201
p_normal_rot90,1.1554560619101404,1.136702023840508,0.3528849510639807,1.1363900553484902,1.1503937203272183,0.2980388323809153,1.2710888623615906,1.076304827445055,1.0810518185946663,0.9381533849711489,1.2711103487070865,0.0,0.9349746021149179,0.8957339149968846,1.1137834915232583,0.7395313531851682,0.28259888451319215,0.8578316730672148,1.2138391472027914,1.4813569752389815,1.5760497284236665,0.3708699113374996,1.1590509945710703,1.0959506246008444,1.3276996763732238,1.1933347430188856,0.37693543420208775,1.0880890985701837,0.8671111446895633,1.39740877084114,1.0087794372317784,0.3426895800479213,0.9244573991455098,1.0884860810678267,1.1753687013151848,1.065032980038725,0.24396102524369043,1.1783124593456795,1.4062579489011795,1.048331240936053,0.8763436249055836,0.3570151197957596
r_normal,0.37569331899811276,1.072229820796588,0.9767612461062178,0.5115066347896143,1.3313458634538873,1.2872015724336758,0.24065876687867632,1.2758802997660368,1.0688960302579256,0.33871598513617446,1.3011703366905123,0.9349746021149179,0.0,0.9803218269881417,1.2100809906257923,1.2541435741304472,0.8376060786697049,0.3889829612415201,0.46474102689151336,1.21263924158021,1.1085131974647058,0.9220805173937465,0.2552369214430125,1.1233331077065427,0.9320550808593663,1.621062446712479,1.1571933811329844,0.36929862862757945,1.4000224542949036,1.5660170015621244,0.48599011039883716,1.1422031729875382,0.33950951884527775,1.2247842613679474,1.1424836385198542,1.2643743151200204,1.0427404263449491,0.3593825130507558,0.8878964972075163,1.3163989532021467,1.137686423843618,1.191405247956125
r_large,1.6105615196339211,0.45184006536242705,1.4253113362727483,1.3307349423343668,0.3060397952936196,1.4209719919732535,1.2019930577151539,0.3933204675172557,1.1115366619796938,1.0703043144379412,0.6104984190924045,0.8957339149968846,0.9803218269881417,0.0,1.0104567845104278,1.0165891490787673,1.4156301659873245,1.3686013132536228,0.33587565267987085,0.8336554078302427,1.1032489704328592,1.3232050887268765,1.3537106449619405,0.3093220305386516,1.2242292698537125,1.0029448523893008,1.243384394774909,1.4233438887214307,0.2939255059235855,1.1901351502854787,1.332235102708859,1.2700655779236474,1.0293547316450093,0.4121705922364712,1.0331385209460264,1.1730658553447917,1.3067342414572054,1.1411400804770824,0.6903693246579219,1.2137031666602016,1.0486388607673773,0.9395746957150379
r_normal_flip_h,1.5845408446929128,0.9826130303414762,1.2666010601253637,1.0163930087547917,1.3530551816064145,1.6689356767467014,1.5262716347700356,1.5346608120787248,1.0942243804860055,1.398338427881299,1.227671198789532,1.1137834915232583,1.2100809906257923,1.0104567845104278,0.0,1.106020260269075,1.4521386551239275,1.1171190922414798,1.0566213992256044,0.3084624725869716,1.0719175216401087,1.484916426234825,0.9450314132754709,1.3284018273083822,0.2861690764394839,1.2459374131424568,1.2330545419090724,1.330808234962474,1.563678612421382,0.26480463313346825,1.184560433226891,1.2459986168340254,0.8338054583023435,1.2062271860724105,0.3033297341937661,0.7209618942111345,1.4353425095485604,1.1588754149888507,1.03295938758979,0.28418368415562517,1.2877845735280289,1.1109396218031424
r_normal_flip_v,1.3573702427369407,1.2772345252470887,1.2936430968102088,0.984391388358498,0.9217732716529887,1.166134303149285,0.6758229282072428,1.3054675847989323,1.0919296435741586,1.0939526516664917,1.2701645766593053,0.7395313531851682,1.2541435741304472,1.0165891490787673,1.106020260269075,0.0,1.1968393036752427,1.1631862815038638,1.3010353589563204,1.5390272693097062,0.2699783046824521,1.3301955707816722,1.6444696899880462,1.234779722337652,1.172329196891515,0.3345431757202592,1.3237815670756918,1.0786179353271668,0.947853777457887,1.0686255639664628,1.0017602988422962,1.191430869385145,1.133006343488902,1.0161495420156128,1.2048415039156826,0.2915110165688683,1.070177029307799,1.2203320939111233,1.383247703234042,0.958012196636296,0.32106924103487544,1.193610055104151
r_normal_rot90,0.8463891469760875,1.344560281736312,0.2922986436429676,0.8312753452461258,1.323367930199564,0.34842819952480386,1.1933472341461966,1.1372194258753479,0.7012880241490596,0.7735278849247259,0.9291392986497709,0.28259888451319215,0.8376060786697049,1.4156301659873245,1.4521386551239275,1.1968393036752427,0.0,0.8573777623870875,1.4096578949625536,1.2746622432113555,1.500099300502938,0.5741262940195944,0.9261186223410903,0.9285341519928327,1.564638374330036,1.4224604716948825,0.3620545276581013,0.6600833654761591,1.3527400905699465,1.193039801085096,1.1502219155410716,0.4751515452433413,1.3212208693003766,1.2632417436935441,0.8755451406365344,1.3065608989715372,0.29305937170403734,1.1671720759831046,1.5283708363348616,1.1653158875610248,1.2260005334088917,0.5478388716174964
a_normal,0.32213399572596574,1.2591314127120166,1.108978165834804,0.6083354448928454,1.6821573231836457,1.3918915805465368,0.45114818842157595,0.9962012485905556,1.2797389312675105,0.47174235988205027,1.1484322089078027,0.8578316730672148,0.3889829612415201,1.3686013132536228,1.1171190922414798,1.1631862815038638,0.8573777623870875,0.0,1.0611011526022753,1.137676187183799,0.9654592209235564,1.1985507903723092,0.2823826829879278,1.2848302668263198,1.007636845818226,1.1602806500684464,0.7874693672900923,0.31115577170075587,1.079112963453863,1.0203395773748214,0.8749503093592922,1.0609017540680168,0.3980207378964837,1.0879032792936443,1.0306536600090843,0.888066225514919,1.020392150980134,0.3845126743874405,1.6276473320259712,0.8800000189547945,1.0865473897938123,1.1183579690903058
a_large,1.3394268387758483,0.5189857987302201,1.424070875933904,1.2992853609092982,0.6775188215990582,1.5934699212018488,0.4822992771215914,0.5571793473871247,1.247115724705734,0.9687793307632554,0.7195362304976444,1.2138391472027914,0.46474102689151336,0.33587565267987085,1.0566213992256044,1.3010353589563204,1.4096578949625536,1.0611011526022753,0.0,1.6154964621592254,1.0758981895086093,1.32588461689007,1.3632092615686109,0.5069045749733626,1.3322147681848748,1.516230961372906,1.0261355370673901,0.9350673533877627,0.3291457844857,0.8315293197691653,1.384555620122794,0.9277011054559496,0.6928400240674237,0.6123943103731856,0.8132470086171028,1.0596521295968975,1.0019130154134448,1.2704119735809272,0.40390322665155753,1.2046662540111694,1.3111464854211168,1.350296974927415
a_normal_flip_h,1.1719511989927116,1.2157991750353003,1.087625791826668,0.9664730375372966,1.1880660100521228,0.62170862395763,1.4411044719512571,1.120497620437769,1.108890769250469,1.3695473563759748,0.8152383223332491,1.4813569752389815,1.21263924158021,0.8336554078302427,0.3084624725869716,1.5390272693097062,1.2746622432113555,1.137676187183799,1.6154964621592254,0.0,0.6285399920065567,0.684037885910115,1.1519954037315232,1.4838496567371373,0.292787455036772,0.8694301077252305,1.1367968214570416,1.4527941749967161,1.4810648517952218,0.33304150644304414,0.9867831111221859,1.225659579358995,0.8390030432771398,1.0790948962870466,0.28191149389168424,1.3599506212673054,1.3003275358601307,1.0004898614611304,1.331515993462915,0.5803317791340709,1.3432552938745534,1.428919081603085
