,b_normal,b_large,b_normal_rot90,d_normal,d_large,d_normal_rot90,q_normal,q_large,q_normal_rot90,p_normal,p_large,p_normal_rot90,r_normal,r_large,r_normal_flip_h,r_normal_flip_v,r_normal_rot90,a_normal,a_large,a_normal_flip_h,a_normal_flip_v,a_normal_rot90,e_normal,e_large,e_normal_flip_h,e_normal_flip_v,e_normal_rot90,f_normal,f_large,f_normal_flip_h,f_normal_flip_v,f_normal_rot90,h_normal,h_large,h_normal_flip_h,h_normal_flip_v,h_normal_rot90,k_normal,k_large,k_normal_flip_h,k_normal_flip_v,k_normal_rot90
a_normal_flip_v,1.2899948701534811,1.0716625711183716,1.0628956207962077,1.0039172683081472,1.1777497966925,1.0076181623263007,1.2038699674906552,1.1495690572686545,1.057580270098735,0.834929731922789,1.2569918612280349,1.3164556962025313,1.0835456590289234,1.012671748727817,0.9964506522545491,0.749598790812071,1.0308684753991493,0.22589938330434983,0.34184627086374325,0.18751085930564185,0.0,0.21011466482567323,0.7424093980328106,0.6464041619169205,0.8603528276257689,0.3993506728023168,0.4827821400533965,1.1536168020000237,1.2899584210225798,1.2687803546025425,1.1581355400413211,1.125609783409524,1.1283539149966724,0.9763970376442043,0.957433850437074,1.3031799225704193,1.4390242005076224,1.032714726749595,0.9976613505283352,1.0410140640146384,1.1817819941606187,1.0667387121941763
a_normal_rot90,1.3992101324997794,1.2561095201324728,1.1778134108249834,1.0083740099183018,1.1903621231070303,1.0451035855494395,1.3643049133393557,1.1939875607758383,0.9296537939550136,0.8934441487308067,1.2814207566602924,1.3395783886715074,1.0015037099503323,1.0382918134171433,1.0334333312880375,0.8230659827777904,0.789127667249275,0.21584654654703012,0.27137538265647065,0.20771760672924258,0.21011466482567323,0.0,0.6242856403487496,0.5166825668853391,0.7313458180283832,0.46180857670320014,0.5354185129015225,0.9906030882318442,1.0092387759157475,1.1631470120484484,1.2555253201336827,0.9685298132223754,0.9402207445212478,1.2663447587649328,1.047180881003644,1.3654717539443832,1.351434045201275,1.1262044523009098,1.1804627910549426,0.9656220207442675,1.2291044142799705,1.0295524657996173
e_normal,1.1059116374078641,0.9756143456024808,0.9972216145259202,1.0462802218804328,1.0927495463633774,1.1450798759797045,1.1916612990826676,1.0656478540719971,1.111947191678483,1.140282111270371,1.1346693728243145,1.1019943244256367,0.8754721906154275,0.8951578396946204,0.8798966657068873,1.0121265119513665,1.135249646580382,0.6546606232372469,0.5466135096194789,0.614890861111428,0.7424093980328106,0.6242856403487496,0.0,0.2013031869848141,0.23326048181212924,0.2371120215969838,0.22726968519679186,1.2083110743121348,1.387724077856309,0.8572532324016706,1.3253957933212583,0.9454102023157528,1.0501992732547376,0.7340432363648897,0.9364412304233168,1.3255331907246821,0.9603526719709553,1.0936917224665144,1.265260071830637,0.8839593863795407,1.3286077664574005,1.230970690738177
e_large,1.0260925883799987,0.9413494730617619,1.0036048417794685,1.190810720134529,1.0757952760871312,1.1710369684106634,1.255952026140347,1.1323949541439433,1.0855290560577011,1.0123254971333226,1.2820118071646989,0.9390614259803044,0.8179750174936068,0.9500402668747269,0.9357537464579284,0.8934508968872195,1.1187187969229941,0.4746555606419016,0.42362240847880234,0.6514204654928359,0.6464041619169205,0.5166825668853391,0.2013031869848141,0.0,0.23951345761058232,0.2565097912950532,0.2932453138411004,1.2721439916905504,1.4119754965392217,0.9637655152488065,1.0050988607580695,0.7883569510089817,1.1534144907966382,1.158984468884012,1.0714125493926347,1.0262161098066094,0.8509844670244,0.8588047631738865,1.0543107470508057,1.0649561215940173,1.2085142469918249,0.9772672160620703
e_normal_flip_h,1.3643896888568832,1.4577042347931253,0.9642685076008916,0.9020919501498181,1.0604915579050491,1.310126989907287,1.250630196317639,1.225690974345999,0.9662856291896897,1.3038452601402846,1.4220135876098703,1.0144241210207847,1.2393142730994895,0.9082349498878062,1.1413942497881586,0.8331206358975495,1.0481524539654634,0.7819527858592796,0.6936778712635235,0.8779074303190133,0.8603528276257689,0.7313458180283832,0.23326048181212924,0.23951345761058232,0.0,0.2178051053850392,0.237942639150177,1.1125558540227998,1.0150312247608366,1.0281484428777243,1.375575527288765,1.1186440329774385,1.0278230211489994,0.7312283204881143,1.1256085558775295,1.1778767882184418,1.0769618264602199,0.852198679492425,1.017708305096519,1.1965655303040428,1.2314014730586242,1.2989866726587609
e_normal_flip_v,1.4009089507535373,1.0854240395802,1.101886189664726,1.039738644882059,0.9118343122413718,1.0834805182516416,1.0936871934630448,1.1287967220558461,1.0487996083079447,1.3138911377747071,1.087284634712884,1.1623151550137167,1.2487910253903665,1.0312011224953048,1.2354354756586372,1.0213954099973994,1.1778096938480238,0.3954015407919528,0.7017305788406184,0.4537113120292443,0.3993506728023168,0.46180857670320014,0.2371120215969838,0.2565097912950532,0.2178051053850392,0.0,0.2617240527019797,0.827584246700233,1.3573665589619592,0.9430309562139119,1.1570602043844822,0.8804766133643364,0.9145302579204149,0.949440933384106,0.9621514519511996,1.2414861513774553,1.155985705559887,1.0443207602083129,0.9980432719106821,0.8568189182226642,1.3318113409089454,1.161387480492516
e_normal_rot90,0.9601319763788301,0.9398488957599499,1.21151812841181,1.0346036717895386,0.9430087443108822,0.9647160534897553,1.1242105991981237,1.070858100656024,0.8713576081569006,1.20626113503211,1.2805607293044199,0.9858620669373998,1.3577930574506116,1.01243522241363,1.0609050973588223,0.8796601157311295,1.2054405554288987,0.5048646746481044,0.5315813734009606,0.4199917940846268,0.4827821400533965,0.5354185129015225,0.22726968519679186,0.2932453138411004,0.237942639150177,0.2617240527019797,0.0,1.1481011882886167,0.9438508277174438,1.1466747907404966,1.3059060141914247,0.8684165252654765,0.9562279982026441,1.0394925610554724,1.112468549775463,1.1459251329016054,1.0501685066990085,1.0746389980157096,1.0299940171371333,0.9458917742700151,0.9653089143929147,1.0594747665539699
f_normal,1.2330744786027035,1.1316830119318284,0.8928022753465225,1.1872017966998942,1.0303016986632663,0.9775298249977797,1.0134654055006185,1.42401656468078,1.021887961936888,1.0396901922518276,1.3195400819338077,1.1065016879580902,0.9642288370799359,0.4453055158661271,0.5409820833914074,0.8692370473452579,0.9352856479282501,1.0075320435270707,1.2740384279123251,1.242734290637289,1.1536168020000237,0.9906030882318442,1.2083110743121348,1.2721439916905504,1.1125558540227998,0.827584246700233,1.1481011882886167,0.0,0.3890195903585119,0.23710704838281452,0.25415983942838893,0.24558242404234668,0.9430017189275625,1.223330192756504,1.035677438885756,0.8387618090685733,1.140056498815554,0.8758630050304438,1.0489642878559913,1.1737441945755345,0.8948352793915646,1.0288209880869323
f_large,0.9834544020376198,1.153010924204472,1.1586327581891394,1.1787552499070937,1.0601789562392816,1.0532334278647706,0.8823281186993076,1.4547583354372045,1.0396843660355923,1.0934404641143955,1.2467802443542642,1.2324735495911847,0.7475440463357571,0.5050869335652831,0.5663370651703152,0.9674975087210061,1.376627656590771,1.1123265838957894,1.0217593834710756,1.1607924100939775,1.2899584210225798,1.0092387759157475,1.387724077856309,1.4119754965392217,1.0150312247608366,1.3573665589619592,0.9438508277174438,0.3890195903585119,0.0,0.42903462655638896,0.41705398454370657,0.3793565185789666,0.9611708527101877,1.181507985287208,1.1369727492689703,1.5209513791098397,1.4450662880536407,1.0997487003737365,1.1268310181405377,0.9287111996785464,1.1385489383987004,1.3780378373768114
f_normal_flip_h,0.997692483499879,1.1808220232265203,0.8248141309256476,1.268343337446602,1.029492449524942,1.0888057899216141,1.0624443989781018,1.2185232392530474,1.0890460298510183,1.0676723344088186,0.9922687041084302,0.8002218919623239,0.5700904286690848,0.5407111045778946,0.6127988591601533,0.8196717373171529,0.8655525271916054,1.0126829008561982,1.0570144929160685,1.40434729140811,1.2687803546025425,1.1631470120484484,0.8572532324016706,0.9637655152488065,1.0281484428777243,0.9430309562139119,1.1466747907404966,0.23710704838281452,0.42903462655638896,0.0,0.282465487655447,0.22853389694737106,0.9053778726056236,0.826039411063006,0.9269495786573289,0.9246501999660115,0.6860720513788554,0.9533337577854186,1.102719071002573,0.8314518508345716,0.7511630696855822,1.0444620270818312
